Server Name;Url;Cms;Plugin or not;Version
demoweb.aukfood.ovh;collab01.demoweb.aukfood.ovh;collabora;Not a plugin;24.04-23
demoweb.aukfood.ovh;only1.demoweb.aukfood.ovh;onlyoffice;Not a plugin;8.2.0-143
demoweb.aukfood.ovh;Unknown;calcom;Not a plugin;Unknown
demoweb.aukfood.ovh;rvdemo01.demoweb.aukfood.ovh;calcom;Not a plugin;Unknown
demoweb.aukfood.ovh;Unknown;postgres;Not a plugin;3.7.9-2+deb12u2
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh;NextCloud;Not a plugin;29.0.8
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; activity;Plugin (enabled);2.21.1
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; circles;Plugin (enabled);29.0.0-dev
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; cloud_federation_api;Plugin (enabled);1.12.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; comments;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; contactsinteraction;Plugin (enabled);1.10.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; dashboard;Plugin (enabled);7.9.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; dav;Plugin (enabled);1.30.1
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; federatedfilesharing;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; federation;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; files;Plugin (enabled);2.1.1
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; files_downloadlimit;Plugin (enabled);2.0.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; files_pdfviewer;Plugin (enabled);2.10.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; files_reminders;Plugin (enabled);1.2.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; files_sharing;Plugin (enabled);1.21.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; files_trashbin;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; files_versions;Plugin (enabled);1.22.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; firstrunwizard;Plugin (enabled);2.18.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; logreader;Plugin (enabled);2.14.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; lookup_server_connector;Plugin (enabled);1.17.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; nextcloud_announcements;Plugin (enabled);1.18.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; notifications;Plugin (enabled);2.17.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; oauth2;Plugin (enabled);1.17.1
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; password_policy;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; photos;Plugin (enabled);2.5.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; privacy;Plugin (enabled);1.13.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; provisioning_api;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; recommendations;Plugin (enabled);2.1.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; related_resources;Plugin (enabled);1.4.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; serverinfo;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; settings;Plugin (enabled);1.12.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; sharebymail;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; support;Plugin (enabled);1.12.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; survey_client;Plugin (enabled);1.17.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; systemtags;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; text;Plugin (enabled);3.10.1
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; theming;Plugin (enabled);2.4.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; twofactor_backupcodes;Plugin (enabled);1.18.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; updatenotification;Plugin (enabled);1.19.1
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; user_status;Plugin (enabled);1.9.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; viewer;Plugin (enabled);2.3.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; weather_status;Plugin (enabled);1.9.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; workflowengine;Plugin (enabled);2.11.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; admin_audit;Plugin (disabled);1.19.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; bruteforcesettings;Plugin (disabled);2.9.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; encryption;Plugin (disabled);2.17.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; files_external;Plugin (disabled);1.21.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; suspicious_login;Plugin (disabled);7.0.0
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; twofactor_totp;Plugin (disabled);11.0.0-dev
demoweb.aukfood.ovh;demo02.demoweb.aukfood.ovh; user_ldap;Plugin (disabled);1.20.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh;NextCloud;Not a plugin;29.0.8
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; activity;Plugin (enabled);2.21.1
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; circles;Plugin (enabled);29.0.0-dev
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; cloud_federation_api;Plugin (enabled);1.12.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; comments;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; contactsinteraction;Plugin (enabled);1.10.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; dashboard;Plugin (enabled);7.9.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; dav;Plugin (enabled);1.30.1
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; federatedfilesharing;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; federation;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; files;Plugin (enabled);2.1.1
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; files_downloadlimit;Plugin (enabled);2.0.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; files_pdfviewer;Plugin (enabled);2.10.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; files_reminders;Plugin (enabled);1.2.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; files_sharing;Plugin (enabled);1.21.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; files_trashbin;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; files_versions;Plugin (enabled);1.22.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; firstrunwizard;Plugin (enabled);2.18.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; logreader;Plugin (enabled);2.14.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; lookup_server_connector;Plugin (enabled);1.17.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; nextcloud_announcements;Plugin (enabled);1.18.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; notifications;Plugin (enabled);2.17.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; oauth2;Plugin (enabled);1.17.1
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; password_policy;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; photos;Plugin (enabled);2.5.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; privacy;Plugin (enabled);1.13.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; provisioning_api;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; recommendations;Plugin (enabled);2.1.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; related_resources;Plugin (enabled);1.4.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; serverinfo;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; settings;Plugin (enabled);1.12.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; sharebymail;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; support;Plugin (enabled);1.12.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; survey_client;Plugin (enabled);1.17.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; systemtags;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; text;Plugin (enabled);3.10.1
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; theming;Plugin (enabled);2.4.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; twofactor_backupcodes;Plugin (enabled);1.18.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; updatenotification;Plugin (enabled);1.19.1
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; user_status;Plugin (enabled);1.9.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; viewer;Plugin (enabled);2.3.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; weather_status;Plugin (enabled);1.9.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; workflowengine;Plugin (enabled);2.11.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; admin_audit;Plugin (disabled);1.19.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; bruteforcesettings;Plugin (disabled);2.9.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; encryption;Plugin (disabled);2.17.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; files_external;Plugin (disabled);1.21.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; suspicious_login;Plugin (disabled);7.0.0
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; twofactor_totp;Plugin (disabled);11.0.0-dev
demoweb.aukfood.ovh;demo03.demoweb.aukfood.ovh; user_ldap;Plugin (disabled);1.20.0
demoweb.aukfood.ovh;wordpress.demoweb.aukfood.ovh;Wordpress;Not a plugin;6.7.1
demoweb.aukfood.ovh;wordpress.demoweb.aukfood.ovh;crowdsec;Plugin (enabled);2.8.1
demoweb.aukfood.ovh;wordpress.demoweb.aukfood.ovh;hello;Plugin (disabled);1.7.2
demoweb.aukfood.ovh;wordpress.demoweb.aukfood.ovh;akismet;Plugin (disabled);5.3.5
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh;NextCloud;Not a plugin;30.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; activity;Plugin (enabled);3.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; bruteforcesettings;Plugin (enabled);3.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; calendar;Plugin (enabled);5.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; calendar_resource_management;Plugin (enabled);0.8.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; circles;Plugin (enabled);30.0.0-dev
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; cloud_federation_api;Plugin (enabled);1.13.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; comments;Plugin (enabled);1.20.1
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; contacts;Plugin (enabled);6.1.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; contactsinteraction;Plugin (enabled);1.11.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; dashboard;Plugin (enabled);7.10.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; dav;Plugin (enabled);1.31.1
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; deck;Plugin (enabled);1.14.1
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; external;Plugin (enabled);5.5.1
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; federatedfilesharing;Plugin (enabled);1.20.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; federation;Plugin (enabled);1.20.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; files;Plugin (enabled);2.2.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; files_downloadlimit;Plugin (enabled);3.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; files_pdfviewer;Plugin (enabled);3.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; files_reminders;Plugin (enabled);1.3.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; files_sharing;Plugin (enabled);1.22.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; files_trashbin;Plugin (enabled);1.20.1
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; files_versions;Plugin (enabled);1.23.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; firstrunwizard;Plugin (enabled);3.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; logreader;Plugin (enabled);3.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; lookup_server_connector;Plugin (enabled);1.18.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; nextcloud_announcements;Plugin (enabled);2.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; notifications;Plugin (enabled);3.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; oauth2;Plugin (enabled);1.18.1
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; password_policy;Plugin (enabled);2.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; photos;Plugin (enabled);3.0.2
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; previewgenerator;Plugin (enabled);5.6.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; privacy;Plugin (enabled);2.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; provisioning_api;Plugin (enabled);1.20.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; recommendations;Plugin (enabled);3.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; related_resources;Plugin (enabled);1.5.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; richdocuments;Plugin (enabled);8.5.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; serverinfo;Plugin (enabled);2.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; settings;Plugin (enabled);1.13.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; sharebymail;Plugin (enabled);1.20.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; snappymail;Plugin (enabled);2.38.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; spreed;Plugin (enabled);20.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; support;Plugin (enabled);2.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; survey_client;Plugin (enabled);2.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; systemtags;Plugin (enabled);1.20.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; text;Plugin (enabled);4.1.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; theming;Plugin (enabled);2.5.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; twofactor_backupcodes;Plugin (enabled);1.19.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; updatenotification;Plugin (enabled);1.20.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; user_status;Plugin (enabled);1.10.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; viewer;Plugin (enabled);3.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; weather_status;Plugin (enabled);1.10.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; webhook_listeners;Plugin (enabled);1.1.0-dev
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; workflowengine;Plugin (enabled);2.12.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; admin_audit;Plugin (disabled);1.20.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; encryption;Plugin (disabled);2.18.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; files_external;Plugin (disabled);1.22.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; maps;Plugin (disabled);1.4.0 (installed 1.4.0)
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; suspicious_login;Plugin (disabled);8.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; twofactor_nextcloud_notification;Plugin (disabled);4.0.0
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; twofactor_totp;Plugin (disabled);12.0.0-dev
demoweb.aukfood.ovh;demo01.demoweb.aukfood.ovh; user_ldap;Plugin (disabled);1.21.0
demoweb.aukfood.ovh;phpmyadmin.demoweb.aukfood.ovh;PhpMyAdmin;Not a plugin;5.2.1
